NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKI71,-33.096881757649676,-33.096881757649676,-33.096881757649676,-33.096881757649676,1,1.0,0.78,0.952,0.743,4
UKI72,-34.48805766356689,-34.48805766356689,-34.48805766356689,-34.48805766356689,1,1.0,0.225,0.909,0.205,2
UKI73,,,,,0,0.0,1.0,0.839,0.0,0
UKI74,-9.21842972867818,-9.23360835498036,-9.21842972867818,-9.203251102375999,2,1.0,1.0,0.959,0.959,5
UKI75,-2.6674129885174516,-2.944445731913353,-1.9408857169028597,-1.069642929142387,6,1.0,0.992,0.98,0.972,5
UKJ11,,,,,0,0.0,1.0,0.436,0.0,0
UKJ12,-20.226649117707073,-20.226649117707073,-20.226649117707073,-20.226649117707073,1,1.0,0.854,1.0,0.854,5
UKJ13,-0.03004647919603538,-0.044985245082214534,-0.025305855489260193,-0.010788667695261612,113,0.274,1.0,0.936,0.256,2
UKJ14,-26.085771908552292,-26.085771908552292,-26.085771908552292,-26.085771908552292,1,1.0,0.722,0.919,0.664,4
UKJ21,-31.720035005770047,-31.720035005770047,-31.720035005770047,-31.720035005770047,1,1.0,1.0,1.0,1.0,5
UKJ22,-0.030756926441987704,-0.04171534870372439,-0.017964311332369875,-0.008706805587537923,70,0.243,1.0,0.998,0.243,2
UKJ25,-0.06010451853742419,-0.09135684344131251,-0.05522453662626747,-0.024056778437714914,103,0.612,1.0,0.998,0.611,4
