"NUTS_ID","cropland","waterstress","population"
"DEB22",0.262925486390781,0.484281763926355,158.180652750794
"DEB23",0.489160870650624,0.52774485137129,174.967615640582
"DEB24",0.272731813922875,0.354043681375666,110.008934006547
"DEB25",0.32531790258419,0.514111064343475,304.162656995236
"DEB31",0.201065324580546,0.0182299245341194,3848.48680587519
"DEB32",0.0732851518046571,0.184368227829161,424.063929750388
"DEB33",0,0.0953903224735994,2430.2514304802
"DEB34",0.0530918606529911,0.0290143870181755,1799.4449217928
"DEB35",0.184034077400128,0.0288830715382508,2164.40369706487
"DEB36",0.0281565103520079,0.0718274231820289,2161.16409735371
"DEB37",0.284428334757775,0.424849793383891,691.530375015786
"DEB38",0.0253989683382039,0.0953903288551715,2819.28270752847
"DEB39",0.258147438226474,0.0182299245341194,1164.38466035705
"DEB3A",0.608289399479742,0.527744868378731,1665.62806342719
"DEB3B",0.531700892668873,0.025236777686649,835.580778036214
"DEB3C",0.169318391618147,0.0520157818819698,819.557437433001
"DEB3D",0.526274154212732,0.0308116058455663,397.345034506109
"DEB3E",0.0882825620309795,0.0953903245421734,1025.55517399116
"DEB3F",0.30326827074009,0.157252633679354,361.435911572414
"DEB3G",0.387281126743531,0.0600479268055363,365.253210144992
"DEB3H",0.0399957924894729,0.0953903234813663,735.163430898856
"DEB3I",0.202863921723115,0.0708837964278687,1554.70026214386
"DEB3J",0.418395063043464,0.0302497050678948,801.208291232094
"DEB3K",0.283901727406313,0.314889804265264,386.825423920826
